,open,high,low,close,volume,rsi_score,bollinger_bands_score,obv_score,combined_score,decision
2024-01-03 06:13:00,108.13595705540594,108.08590392389655,107.85029668993667,108.05579349262749,5411,34.7532369933767,13.912879855095506,74.54287321946764,37.40652105150102,Hold
2024-01-03 06:14:00,108.05580936402835,108.13741003882117,107.97309446978792,108.09552424862463,5841,32.87520597814856,11.868661398884207,77.36231522456933,36.64469268701123,Hold
2024-01-03 06:15:00,108.03589688121811,108.13825533941757,107.97360758984176,108.11153323744507,8961,32.09650166799797,13.06557140078153,86.79561349792112,39.110454031953005,Hold
2024-01-03 06:16:00,107.90004663956567,108.05210079054147,107.86413692168962,108.01632153884736,1718,39.467437140208006,29.80112303694963,60.04387134917829,41.228335756310145,Hold
2024-01-03 06:17:00,107.93775592285755,107.9695584752833,107.82638499214542,107.93941746142563,6196,44.98926112837194,44.0438271428344,70.18150869467522,50.95642112500962,Hold
2024-01-03 06:18:00,108.0372257264541,108.25240344261086,107.98076641948002,108.06758894273356,3727,37.72159619589533,22.21017687307465,62.68011984272448,38.532230344615385,Hold
2024-01-03 06:19:00,108.14560165953232,108.33516750239909,108.1684167469795,108.22292177525973,8546,30.235759339803778,0.0,79.647068144949,32.006070772158765,Hold
2024-01-03 06:20:00,108.26149129620443,108.2655994955801,108.19358361184636,108.19715583582814,9652,32.21397318570945,4.318207144553366,68.24906533019627,31.459228107426526,Hold
2024-01-03 06:21:00,108.23823199092814,108.33661467378036,108.18404883586896,108.20213331672959,3854,31.966574629535813,8.875259805387659,54.729935348064004,29.57545462071601,Sell
2024-01-03 06:22:00,108.10277113357836,108.34959337255508,108.08848770860888,108.10429637055215,6200,39.76802868883738,30.355795249729244,58.08083151608011,41.051947691960216,Hold
2024-01-03 06:23:00,108.30498209401397,108.33690043706717,108.16715484157933,108.23115079428123,5067,32.97918146437608,9.612984744547859,57.10315575935915,30.83200618618197,Hold
2024-01-03 06:24:00,108.33907097359555,108.3294751422026,108.23082018351997,108.30319358945297,3977,29.486236151692154,3.1112481548069115,55.84311511883686,26.844210094568496,Sell
2024-01-03 06:25:00,108.4689922865612,108.79363469079385,108.39490580647735,108.51363783020311,4480,20.805299161299757,0.0,63.29595315633681,24.146107953604105,Sell
2024-01-03 06:26:00,108.36203436421715,108.47726867659598,108.2210444350645,108.41836964215672,9221,28.315189408783063,5.970947383339897,63.812821628474104,29.369112754800717,Sell
2024-01-03 06:27:00,108.42171974122857,108.57329624330549,108.37507918874316,108.37739438700629,4493,31.438697685183598,15.660119072315714,48.54959552387161,30.193919630351843,Hold
2024-01-03 06:28:00,108.42396437668594,108.47724116361852,108.34599345978225,108.40248079599264,1230,30.261608293911877,16.414695459095263,36.3855820883002,26.94618225032314,Sell
2024-01-03 06:29:00,108.48179101346693,108.4783566144038,108.40603267428094,108.47258452391246,8526,26.997940806166746,11.035386297610849,69.20762561639862,31.96346793073015,Hold
2024-01-03 06:30:00,108.40329201854802,108.47670479710149,108.32509950892178,108.44919302035532,6281,29.03451003883732,16.87656663496375,62.65953512614065,33.1854861193074,Hold
2024-01-03 06:31:00,108.3874993512836,108.49702144242094,108.28102171575215,108.35456240498955,2251,37.00155359587428,31.352316944520897,42.463989003178156,36.38992961972656,Hold
2024-01-03 06:32:00,108.40914206553444,108.46474873860237,108.34172606105733,108.45010903365979,6340,31.86799623130851,20.33197817118936,66.85122366540968,36.5761967687921,Hold
2024-01-03 06:33:00,108.52281022673802,108.60622863564349,108.51487300110944,108.52834444812744,7889,27.998519091303415,13.194449219117422,73.30874453433032,34.14465099679504,Hold
2024-01-03 06:34:00,108.50739359696047,108.54862766105254,108.29794524337272,108.42894828095346,2963,36.259944549483095,29.70303400525558,54.01823335106126,38.404598059398005,Hold
2024-01-03 06:35:00,108.54014179288146,108.60420302894016,108.41426028434621,108.57601716754756,4166,28.93976810892392,12.8937889457581,63.37534253629302,31.93256900865816,Hold
2024-01-03 06:36:00,108.61765261053147,108.78726993597749,108.69785139542869,108.7031470517927,2778,23.54021098776294,1.369628543817658,59.866632709455736,24.86211256280529,Sell
2024-01-03 06:37:00,108.66053120460185,108.80918259631723,108.5936020657689,108.71774648398593,9052,22.946629774019897,2.547384004533104,80.89534921197665,30.294073614188708,Hold
2024-01-03 06:38:00,108.78045379486335,108.7888514890971,108.6036978084028,108.72640052862555,5870,22.57524222050546,5.757383449623821,79.45059809274326,30.907830618756336,Hold
2024-01-03 06:39:00,108.80051360181523,108.84076509652759,108.7745956079234,108.78665792726241,2147,19.975761426815666,4.118537249787235,63.59511606435807,25.330571624241315,Sell
2024-01-03 06:40:00,108.68595247566392,108.7706230334673,108.47460220320525,108.69295650732222,3847,28.80648553859141,19.81370273272306,66.77556827451365,35.15128224051804,Hold
2024-01-03 06:41:00,108.66855248026933,108.72981381602895,108.68482718895875,108.69622076659586,4850,28.637074960803062,22.007183036836906,71.8900428473417,37.129854759049564,Hold
2024-01-03 06:42:00,108.48883808905533,108.47704408426405,108.4474870174596,108.4625164105863,4070,47.46039846719522,58.437134558901185,62.696065056871085,55.11117274671127,Hold
2024-01-03 06:43:00,108.51153226550284,108.62402461653295,108.27890593308743,108.55762066666284,1620,41.746498310591186,45.230566592688916,50.805838751966995,45.230757319669344,Hold
2024-01-03 06:44:00,108.40480623145228,108.44209648421447,108.33975207167154,108.38824095479949,1963,52.683875586281985,77.36344674234759,49.3908228885966,60.498462316483604,Hold
2024-01-03 06:45:00,108.5116272171522,108.55933706442899,108.45882918648616,108.55131654023755,8215,43.370791365434535,47.340218871306504,72.63746092113318,52.07675838141439,Hold
2024-01-03 06:46:00,108.46678251079852,108.7802516508762,108.34577345681727,108.51548748369224,3142,45.62239402178861,55.01993164717012,55.465845058857674,51.372394949939405,Hold
2024-01-03 06:47:00,108.45793945931588,108.52520332472488,108.40244652046111,108.49252076869715,8418,47.105597075266346,60.88487360650632,59.891062622876866,55.124710248102964,Hold
2024-01-03 06:48:00,108.40408603546528,108.49070547580207,108.3743182572312,108.42443770611314,2326,51.49060467560926,74.77287025789035,42.67971660320485,57.43667561130654,Hold
2024-01-03 06:49:00,108.390565339158,108.48343711589855,108.27973716990326,108.39321175053107,1121,53.47925072116725,79.37300723093078,35.34362243641605,58.00815842839668,Hold
2024-01-03 06:50:00,108.55985904620265,108.60045985654378,108.54586341438342,108.54708002668532,5313,43.62715406545439,50.510724359359905,63.35398738732931,50.96811199879005,Hold
2024-01-03 06:51:00,108.07768804326108,108.51312290335454,108.03014368645775,108.27737129232193,2076,59.21631149706295,100.0,45.715149312884,70.11531192704618,Buy
2024-01-03 06:52:00,108.37194505507388,108.45901176504356,108.38891594103403,108.4157260658867,2182,51.156348123034576,73.70047013166096,49.360119250455185,58.597733607908964,Hold
2024-01-03 06:53:00,108.43114597364162,108.55073158871423,108.36980035863152,108.45237932149918,1794,49.132179394894365,66.06065660542308,48.46621856541373,54.890656211209254,Hold
2024-01-03 06:54:00,108.40306925171005,108.36227505403703,108.21892760211428,108.32155392232427,5271,56.164773359932354,87.28110096063327,61.69631826043981,68.43837424530453,Hold
2024-01-03 06:55:00,108.14670610133673,108.23339852552154,108.17763619060918,108.20513701644579,9483,61.78063894559824,98.7436863986582,54.90151051234948,72.99792344585704,Buy
2024-01-03 06:56:00,108.39550597550583,108.47249812715975,108.26144309896303,108.3866834827468,8326,51.323335072653684,68.25207743789757,63.76986173332906,60.36002656565788,Hold
2024-01-03 06:57:00,108.36519567956933,108.34617963255131,108.00594505679626,108.28425156049433,9682,56.34988887504021,81.51351378186203,55.8287674176255,65.02687722807417,Hold
2024-01-03 06:58:00,108.08842889034946,108.22877613033704,108.04835364103754,108.1594338567849,3808,61.99104599291083,95.95676032682132,42.95518353215121,69.12008039458959,Hold
2024-01-03 06:59:00,108.30384544577713,108.46214171439026,108.28210923093094,108.28251513159906,4428,55.009242951449394,75.11848837415718,49.6302487085063,60.70273028866134,Hold
2024-01-03 07:00:00,108.2757299809409,108.4258309905071,108.14612184815438,108.31918069481405,9825,53.00087369103357,66.85085037587574,68.07919983670135,61.61794706714527,Hold
2024-01-03 07:01:00,108.1903278597882,108.30319768115088,108.1248556160264,108.21763299434801,4499,58.015882074538126,85.05698315427475,53.39940700714971,66.32614868559884,Hold
2024-01-03 07:02:00,108.19761338446715,108.32629381053783,108.20273812924496,108.241078175748,3172,56.60263912056706,77.18120604580176,51.05562574788469,62.418384201228605,Hold
2024-01-03 07:03:00,108.09053861943445,108.17980047030086,108.12111219015627,108.13010652379407,6986,62.06396576468813,94.71463497678452,59.32122262625328,72.80601420431316,Buy
2024-01-03 07:04:00,108.39652641105059,108.46762662499242,108.18791574749375,108.24920399936705,4907,54.708058783938036,68.87251965797077,56.458411273877275,60.10320821233431,Hold
2024-01-03 07:05:00,108.40991192943895,108.36891564099689,108.25938204794382,108.36415755485432,5699,48.27308480929125,43.45646138268816,65.13642123426973,50.80310071622479,Hold
2024-01-03 07:06:00,108.48154951019418,108.48441113468174,108.38683875820026,108.42182329630947,8081,45.21091445749113,28.904391276065645,78.45584759510531,47.81486462839575,Hold
2024-01-03 07:07:00,108.48772340276135,108.6184098681373,108.3411285546165,108.46104233955806,6224,43.12565844519585,18.998580878518577,78.76480654482198,43.59096832176534,Hold
2024-01-03 07:08:00,108.56496925770433,108.74186476851689,108.6199972293805,108.65223094947314,4468,33.93626097372086,0.0,71.80761978530911,31.526409335815625,Hold
2024-01-03 07:09:00,108.67365339382258,108.78266849062263,108.54385503129816,108.65219686824943,6760,33.938618998713494,0.0,71.89951801361254,31.55032710288853,Hold
2024-01-03 07:10:00,108.58207873371586,108.66212579968008,108.5168261520176,108.52385950234552,1490,42.59216406673926,19.71570445768098,48.5402490453892,36.072424448231345,Hold
2024-01-03 07:11:00,108.52632118929543,108.84978515638308,108.55037164297364,108.57264911011823,5263,40.06089254400449,15.392698448971043,69.0430571749448,38.67256576847787,Hold
2024-01-03 07:12:00,108.85188662889699,108.84314423904753,108.66864686297764,108.79937316075574,8769,29.792181714100025,0.0,79.83564046368218,31.875782801560554,Hold
2024-01-03 07:13:00,108.72730077000091,109.01440701107869,108.54373694377081,108.6890239624057,9950,37.06672031345233,11.225255835738102,68.11228929641923,35.78359999199408,Hold
2024-01-03 07:14:00,108.75035586503782,108.74006324369634,108.60113562004692,108.64974402663978,2197,39.568992995804535,19.720327531243175,43.66985411588029,33.647175363227,Hold
2024-01-03 07:15:00,108.67229474248903,108.74836390099604,108.65083124676147,108.6950002048044,2904,37.36694086931431,17.574846780558996,48.57516656462917,33.24176436207867,Hold
2024-01-03 07:16:00,108.62949197764318,108.83966162496993,108.67111606953907,108.68914117514717,6269,37.781650337636094,21.224847127744706,58.51781094433289,37.17080936584831,Hold
2024-01-03 07:17:00,108.56279463458779,108.6254946882367,108.54337156071095,108.58242786363749,2650,45.18983456087048,35.891088881991784,40.966381503244186,40.879410308856365,Hold
2024-01-03 07:18:00,108.7823366452945,108.7948763426173,108.5390143957492,108.70431026796822,4191,38.55042489212845,23.385180754460734,53.38495595550425,36.951222209788696,Hold
2024-01-03 07:19:00,108.85719284784811,109.07294547352805,108.81932401587301,108.95680147613646,1027,27.476321731768792,0.07983555082634597,39.35976218369135,20.858411681419575,Sell
2024-01-03 07:20:00,108.86546952465253,108.98011675489491,108.84332888334283,108.97817342836815,7260,26.655796786291816,4.6781870792649505,69.65715344699778,29.713972554008905,Sell
2024-01-03 07:21:00,108.88456090547972,108.88378450825101,108.82168387802798,108.87969424016141,3750,33.737015651330864,18.40312651185879,55.340057696027614,33.770914963689826,Hold
2024-01-03 07:22:00,108.68711723984963,108.84191827283215,108.6187694785052,108.71117444075583,3879,44.42836640332463,39.00248297910445,55.800837547648506,45.372424990928536,Hold
2024-01-03 07:23:00,108.73964309296404,108.84687625235493,108.67376885173837,108.73922293041464,5357,43.00048173265549,37.458224440083875,68.64792492560241,47.472552478492155,Hold
2024-01-03 07:24:00,108.91077697132988,108.94914350543301,108.85481088539808,108.85932397115053,3832,37.110137834988834,22.038925148196153,64.79420052590724,38.756229067340996,Hold
2024-01-03 07:25:00,108.8809722447703,108.91612284875522,108.78716545486871,108.91106270212151,4109,34.71056717543352,16.234859352858944,68.76222783433083,36.75698460225674,Hold
2024-01-03 07:26:00,108.80880561500092,108.91928349447112,108.8364649144959,108.91080089756716,6758,34.72957194727745,18.505154586028382,67.31682620513313,37.197839435304196,Hold
2024-01-03 07:27:00,108.95790923127903,109.01471105644676,108.79039334116737,108.84664175546293,3921,39.48027686511466,31.52927603196177,55.1648592593751,40.618572172076256,Hold
2024-01-03 07:28:00,108.67361507245995,108.76969451765665,108.69771131339346,108.72782830546896,2433,47.60345318598708,55.064711165450134,44.93303987165312,49.54729015021566,Hold
2024-01-03 07:29:00,108.76100541348023,109.11326047722163,108.63322964662503,108.81862689620496,5428,42.33932408778432,38.929851554723115,64.21295911600471,46.614417458267994,Hold
2024-01-03 07:30:00,108.97821526146306,108.946714182118,108.84329401839369,108.91810771379282,8698,37.03251386855009,21.433977827142094,72.72018457042788,40.49494392952674,Hold
2024-01-03 07:31:00,108.72897322848345,108.90756890577573,108.63829859148899,108.74987980133255,9111,48.07297325142319,59.35047794249806,64.03119326178278,56.0096548958893,Hold
2024-01-03 07:32:00,108.91945980578,109.02812847554262,108.9110845541491,108.9229121094209,4536,39.15422230912287,22.18787745766425,58.308976682421665,38.004690204437054,Hold
2024-01-03 07:33:00,109.01176812196304,109.07397423331469,108.87301502324192,108.98545957018972,7863,36.24430828542711,13.025356815488276,73.6205562896832,37.46173727201254,Hold
2024-01-03 07:34:00,109.19723193105419,109.21049731502912,108.98019176896845,109.13810182953019,2181,29.721123195461743,0.0,54.58188648110575,25.533920898461133,Sell
2024-01-03 07:35:00,108.97355057857598,109.14160270764951,108.83328871586109,108.99172280629502,4405,39.162978674251136,23.180016716648733,60.240740172688575,38.83838236369965,Hold
2024-01-03 07:36:00,108.92567893134857,108.86510847672328,108.82423649015999,108.84296089297911,4914,47.56171662263747,53.140398424044236,58.31773317907526,52.20325939223929,Hold
2024-01-03 07:37:00,108.71053176408816,108.98028086440702,108.74683418214998,108.82674783987551,4722,48.440928973978565,60.13369344142985,52.3624961748514,53.513788337804726,Hold
2024-01-03 07:38:00,108.9228413701593,108.92031248772912,108.70724701689122,108.88147799150005,3642,45.529827046887426,49.598349847116744,49.58313501724885,47.967137019558045,Hold
2024-01-03 07:39:00,109.0314575174044,109.32124683405773,109.00017885470074,109.077244193631,8577,36.18707747728559,6.431929988298557,70.07998409986999,34.24600251178623,Hold
2024-01-03 07:40:00,109.22918318184253,109.29939377450559,109.13560446218997,109.15428853222377,4711,32.93450566765206,0.0,65.26887941527377,29.49102212087927,Sell
2024-01-03 07:41:00,109.13555254501429,109.15885002830208,109.10917333000076,109.12780204413065,3960,34.71142740721132,8.535980000241805,58.72592310544679,31.553644739330856,Hold
2024-01-03 07:42:00,108.97917541346243,109.29095094783663,108.91765132688815,109.01585408820718,5830,42.00283140098631,31.598189751384208,61.64259101080336,43.271146726079834,Hold
2024-01-03 07:43:00,109.1862007114302,109.18287324520905,109.11519680962897,109.15002615011187,6458,35.678114895845006,9.856853645732333,68.86187836400555,34.93661432534571,Hold
2024-01-03 07:44:00,109.09347806502728,109.11486425199142,108.99172015730795,109.04477930192915,2619,42.27468280569916,32.09140760884745,49.82531616681558,40.598194827080164,Hold
2024-01-03 07:45:00,109.25755460346873,109.30120998148391,109.21151293261515,109.22249996306361,7138,34.30946479229231,5.024272605185276,72.60051729139134,33.632410651579605,Hold
2024-01-03 07:46:00,109.1352261677087,109.19989063428766,109.11833379212895,109.19144317692839,7680,36.28616423806041,14.815614182362168,64.84376510780932,35.91087193600325,Hold
2024-01-03 07:47:00,109.33879199758749,109.46251385176777,109.19747322808958,109.36525932670924,3340,29.16985740073776,0.0,52.16426799549095,24.709009959167844,Sell
2024-01-03 07:48:00,109.43931317014663,109.7181750619821,109.14093028865261,109.43953603484908,2728,26.422034816182816,0.0,50.90164405992904,23.294224941455386,Sell
2024-01-03 07:49:00,109.42228692962104,109.61191249915879,109.27535445045173,109.42454433896644,4585,27.497091506313744,3.718482866413364,57.13117102774845,26.58309836270729,Sell
2024-01-03 07:50:00,109.4087233632227,109.42487130995747,109.34787862630594,109.3677243849644,1201,31.65227358391475,15.40999027672707,39.80980306650319,28.006856797046172,Sell
2024-01-03 07:51:00,109.2203013951092,109.48909626737432,109.13670982717947,109.33044642073102,6985,34.38080330703419,22.34538088665844,57.518585962763645,35.95285112383504,Hold
2024-01-03 07:52:00,109.39556839865064,109.42170824501176,109.15885288032177,109.37728450596866,7175,32.12159188490729,19.373239940213406,63.909081874926144,35.60654120176915,Hold
2024-01-03 07:53:00,109.36986408938294,109.48931039501585,109.37502317794606,109.38572399958366,4160,31.70297322978299,21.368260817343852,59.52506587078909,35.04134704568082,Hold
2024-01-03 07:54:00,109.27495601594279,109.37013046028608,109.30172678810062,109.32078879033493,2713,37.04408731326302,31.36512188558961,49.219185325502465,38.10022391663719,Hold
2024-01-03 07:55:00,109.26210543479327,109.43179095676383,109.16479810865111,109.30268333336815,8872,38.53050512968981,35.49512921570791,58.03711283720631,42.34477548667527,Hold
2024-01-03 07:56:00,109.29954665847231,109.3192326637723,109.26759737745489,109.31127235101015,8839,37.986699868673796,36.262992428738485,66.16884756287537,44.42893918824683,Hold
2024-01-03 07:57:00,108.88242414915419,109.17023480408484,109.06248403829646,109.07882521550194,7859,55.36009360796551,74.48168995196704,59.656522276297,63.12675949544892,Hold
2024-01-03 07:58:00,109.09054765651659,109.13980192685374,109.0251843582088,109.12881310576856,1752,51.80841923503196,71.06534291820911,40.360670853655954,55.686405428799965,Hold
2024-01-03 07:59:00,108.97420812823046,109.1251186260222,108.85852442986246,109.02194964808729,1114,58.56799112021723,89.48396299084503,37.360746599556045,64.08677014477166,Hold
2024-01-03 08:00:00,108.92529263792531,109.02421646697141,108.79513513350463,108.8962835822002,6341,65.52418884850917,100.0,55.43210411973716,75.06770156933796,Buy
2024-01-03 08:01:00,108.66890750004683,108.91696206608775,108.57720115363558,108.71269298751133,4980,73.93661435986861,100.0,46.421026530256256,76.1799023765115,Buy
2024-01-03 08:02:00,108.50617707661121,108.55342053439543,108.51372917792257,108.51784892004497,7325,90.69516029693798,100.0,48.694792707426856,83.45176229563192,Buy
2024-01-03 08:03:00,108.45442723516155,108.37537304670396,108.35524725024014,108.37085831421274,3818,93.67183249497481,100.0,35.9578806702683,81.458203165557,Buy
2024-01-03 08:04:00,108.34788951340664,108.29577115065263,108.25661610383436,108.2940483376309,1468,95.09541830011382,100.0,26.71409186341759,79.71669028589993,Buy
2024-01-03 08:05:00,108.55473222617319,108.52536626013617,108.42203115445058,108.50578139453279,1425,72.06295551151797,87.7292463282349,30.939796291428305,67.26536749234647,Hold
2024-01-03 08:06:00,108.42163014388453,108.51493683685926,108.35853500330406,108.4487354103568,9141,74.10544558954,86.87147992887203,48.07013515110496,72.06472999869746,Buy
2024-01-03 08:07:00,108.49746471433498,108.47185447251694,108.4473522926096,108.46801389792647,2575,72.73306567695894,81.97387154711366,39.28208030622146,67.60460138882873,Hold
2024-01-03 08:08:00,108.49877172187988,108.55140056032815,108.48098448552749,108.51146201802489,1833,69.55513324596808,76.52076479145063,39.00276418499425,64.35501202164352,Hold
2024-01-03 08:09:00,108.51504445004225,108.56991893788911,108.36300953106591,108.525685025051,5106,68.48350722055389,73.23024419586352,63.43623258101238,68.88304650202689,Hold
2024-01-03 08:10:00,108.53950971558984,108.58364077782777,108.41605160588432,108.51728074585745,4703,68.88818206729394,71.48836463509892,59.68544042297922,67.497560554947,Hold
2024-01-03 08:11:00,108.35529484133424,108.47300817564081,108.3798052343705,108.387648206856,2408,74.85271783741835,77.06056436475306,46.48465151152601,68.53344754051241,Hold
2024-01-03 08:12:00,108.62605400469758,108.61520242501962,108.3681824392312,108.54502497506775,4481,62.6690047534522,64.89682026695095,66.14722660908244,64.31829564708433,Hold
2024-01-03 08:13:00,108.7326581536081,108.8334435843953,108.70395749758889,108.74136453854992,7185,50.32122121330205,49.180553359801436,72.44221430796833,55.45223573824341,Hold
2024-01-03 08:14:00,108.59210795299929,108.56060630439713,108.48276086729709,108.55854379169361,6821,59.56324397333604,60.81864055075192,66.07418538692107,61.63036812882786,Hold
2024-01-03 08:15:00,108.52636170695149,108.50396238483748,108.14871283725981,108.44743363876208,7844,64.46643723804112,68.08748334109738,59.61581848067814,64.52114868477007,Hold
2024-01-03 08:16:00,108.47301762191087,108.48413908293858,108.38978621676709,108.41709317021211,7395,65.77152883759007,69.68869690860913,53.415398953599556,64.05350519144912,Hold
2024-01-03 08:17:00,108.23626937671882,108.39136360705062,108.26743822154373,108.31257120203286,9795,70.15811918310766,78.864429452585,46.12171119777397,67.1962257810913,Hold
2024-01-03 08:18:00,108.3914936014023,108.43654583571372,108.3434540971213,108.36738749847679,1212,66.33751082005297,72.13198255663028,24.553893010136957,57.91967147537602,Hold
2024-01-03 08:19:00,108.33455683507141,108.31153106507757,108.19023635549377,108.28849527350835,7411,69.77418234846503,83.92566225155525,45.4158340585082,68.6376132420574,Hold
2024-01-03 08:20:00,108.57159383448007,108.587914983404,108.50711794396402,108.52319991995249,5801,54.79682139892738,39.38418779007944,47.060099990505186,47.46821928372505,Hold
2024-01-03 08:21:00,108.59199788252225,108.70991648749097,108.50123566881165,108.65247900431687,2758,47.95759439046383,9.485960895476408,38.65785623615961,32.16758812864218,Hold
2024-01-03 08:22:00,108.63987631264432,108.73497910922245,108.62706553982358,108.67557815476978,6780,46.77389783828273,9.118855789931535,62.036547663762676,37.4102955777298,Hold
2024-01-03 08:23:00,108.84134143506344,108.91316717799839,108.68220172426845,108.78724381042579,9973,41.18367581259133,0.0,75.70547426435039,35.39983889112413,Hold
2024-01-03 08:24:00,108.86613746449439,109.0128389882767,108.81980260576321,108.90761821830645,2526,35.69561322729437,0.0,58.668290665856325,28.94531795738183,Sell
2024-01-03 08:25:00,108.82990696457811,108.89969067448143,108.76362961417449,108.84621735564028,1840,39.586252279653905,5.536503211861543,54.71386252477166,31.450742667206015,Hold
2024-01-03 08:26:00,108.8431055303191,108.8800453164407,108.75723135684905,108.75741144342021,2341,45.013936384650265,21.73936868488484,55.10682378430409,39.39105953964582,Hold
2024-01-03 08:27:00,108.76331094824191,109.03223320572802,108.72762211174333,108.76591041273448,2500,44.55837669482177,23.289837077072264,58.4642508120492,40.590856357916294,Hold
2024-01-03 08:28:00,108.82010924120571,109.0124646306248,108.85888873559895,108.8596674366788,9121,39.567284947159266,14.433063425507642,79.9317127018403,40.861414353251455,Hold
2024-01-03 08:29:00,108.82703134805135,108.97815740250421,108.80494973496678,108.87480655803157,6559,38.77157497978955,16.347210023675352,82.16459320376876,41.77130180114438,Hold
2024-01-03 08:30:00,108.72133051698573,108.75012863244261,108.42414184285596,108.70324668130597,6926,50.04470080054301,39.45998621828639,72.91740527067823,52.058226814286996,Hold
2024-01-03 08:31:00,108.54361146935796,108.7435427415666,108.46179631605698,108.6160120794542,9707,55.05225178466142,52.17735507538737,62.22772370301137,55.83990591600299,Hold
2024-01-03 08:32:00,108.59454640974323,108.62147781277638,108.56267946973054,108.6079777391737,8675,55.51269347246548,53.68513361084696,53.960999022356894,54.485123908371854,Hold
2024-01-03 08:33:00,108.61785453989063,108.6083127063596,108.37783238668679,108.59976016180137,7457,56.01289736647924,53.86775503333059,48.47773713217523,53.37830749130121,Hold
2024-01-03 08:34:00,108.88487215190456,108.9562551093629,108.75645451353128,108.81418918472838,4256,42.382378831196164,27.10187048527215,41.76044137258994,36.87871654547121,Hold
2024-01-03 08:35:00,108.69974754451896,108.74098933995445,108.65757363146925,108.6634784962807,3594,51.715282848122605,48.43905494609252,36.6896698929753,46.81219984362525,Hold
2024-01-03 08:36:00,108.67961545283696,108.74690972286567,108.62839737583433,108.71843147263513,4656,48.45685367651735,42.70087718493238,45.5857622538868,45.72448904880497,Hold
2024-01-03 08:37:00,108.94459952368437,109.13479841392817,108.80514859914206,108.88044611318202,3086,39.72783892600799,21.385454850631834,43.00563809681912,34.12745429232912,Hold
2024-01-03 08:38:00,109.11170092598711,109.31735494088281,109.0984064368373,109.12804367103593,4155,29.139579742780015,0.0,53.731433453155155,25.088690260400796,Sell
2024-01-03 08:39:00,109.0165238277038,109.2006923672098,108.973823641707,109.083921493427,8188,32.05730231418558,0.0,61.118756781727754,28.10261012110617,Sell
2024-01-03 08:40:00,109.128153633955,109.1732199675516,109.03293891013446,109.13754171946715,7396,29.87151450674949,0.0,69.3941298438994,29.297138263674647,Sell
2024-01-03 08:41:00,109.27826553470494,109.210815390885,109.136945475599,109.19974168207483,1978,27.365474639322102,0.0,50.73111488117039,23.62896857602144,Sell
2024-01-03 08:42:00,109.23011417244727,109.23179409567548,109.14122120241306,109.22109032323068,4047,26.49615276055391,3.165705354832904,65.03779515064625,27.965906766074642,Sell
2024-01-03 08:43:00,109.2109786343739,109.29874014230269,108.94585527941638,109.21029487612597,3589,27.37869450472155,10.114152618347461,59.5650734681363,29.382699585344305,Sell
2024-01-03 08:44:00,109.3473574255524,109.44051691480354,109.24243512232616,109.2579182575288,3006,25.240249295361984,9.56781306041763,58.40867810657717,28.047003815935255,Sell
2024-01-03 08:45:00,108.90360465096916,109.00900850452052,108.87973328610974,108.9816003218994,7783,45.51673503961527,41.323349901897885,63.06971884702568,48.43729619326679,Hold
2024-01-03 08:46:00,108.98585758042078,109.12739886360329,108.94508770273367,109.05595870236576,6942,41.59409392732719,34.6495570369986,68.55674090308437,45.90416775965148,Hold
2024-01-03 08:47:00,108.9816000616916,109.10559213061435,108.97474577790202,109.06972002278567,3599,40.863882582254206,34.76884564913188,58.605481038586284,43.16601926974441,Hold
2024-01-03 08:48:00,109.06577524306984,109.15641462667837,108.90896546080256,109.04545744708906,3508,42.57984498635583,38.568980431690825,54.71607883906723,44.210100855400924,Hold
2024-01-03 08:49:00,109.27798331770865,109.31946941594481,109.26652624421763,109.26888705835727,9471,31.210591125098688,17.23593571705575,74.0651959046422,37.03311292716954,Hold
2024-01-03 08:50:00,109.27939232591679,109.31259009814349,109.10460997655258,109.19516265163993,2193,36.50121998021377,27.504741849467408,52.766953892684164,37.41888611257014,Hold
2024-01-03 08:51:00,109.16444536599894,109.27236991856394,109.1342554670604,109.15115757274414,6915,39.59791318748553,34.216268470456804,64.08881780384827,43.83706369061616,Hold
2024-01-03 08:52:00,109.34665344451044,109.4871502514623,109.33711363938873,109.36875452709316,3045,29.451639951692393,12.051966799111813,51.96567179681729,28.990262309570415,Sell
2024-01-03 08:53:00,109.27788893728176,109.34993036799861,109.15301410608315,109.27779086741025,8796,35.76177676532727,24.258429945105686,58.782001697446326,37.49066161127948,Hold
2024-01-03 08:54:00,109.22411988302109,109.23607746462324,109.13696522764793,109.2176920167323,9439,39.766819531428595,34.301543974222305,51.37325286578355,40.75558141999513,Hold
2024-01-03 08:55:00,109.11035588717093,109.22778560651417,109.1776143265022,109.20163541971031,8602,40.85340727707137,38.30495860492887,44.82830814022198,40.955175457609144,Hold
2024-01-03 08:56:00,109.44159439823727,109.44330770722172,109.11483187397081,109.2934836046706,4672,36.05825656256201,21.251031143366372,40.36397351687565,31.952156904421948,Hold
2024-01-03 08:57:00,109.34461258593868,109.4905480368571,109.29468278092575,109.31619742451363,8181,34.89672406973876,16.55101197627641,59.989296956414314,34.74886805869583,Hold
2024-01-03 08:58:00,109.18644765148598,109.1763241150168,109.03662233191045,109.17498382467026,1044,45.07638086845655,52.92722199259128,34.28573132731971,45.126512876619486,Hold
2024-01-03 08:59:00,109.15046218043163,109.14788111787759,109.0438617249427,109.11689978701908,3085,48.885502971273866,68.45499476966799,43.25204920729245,54.32646165971646,Hold
